date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:54:28	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Jun%202023%2017:21:59%20GMT	http://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g?removed_item=1	D:/View/matong/MatOng/matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g.293aafe.delayed	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:30	123289/123289	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Jun%202023%2017:21:59%20GMT	https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g?removed_item=1	D:/View/matong/MatOng/matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50gaafe.html	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:31	51706/51706	---M--	200	added ('OK')	image/jpeg	etag:%22c9fa-5439b1a501100%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/1440151771_boc_591_20150819_8936012540074_1_chon-600x600.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/1440151771_boc_591_20150819_8936012540074_1_chon-600x600.jpg	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:31	76483/76483	---M--	200	added ('OK')	image/jpeg	etag:%2212ac3-59fae5c3a3e00%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/1440151771_boc_591_20150819_8936012540074_1_chon-762x762.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/1440151771_boc_591_20150819_8936012540074_1_chon-762x762.jpg	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:35	121805/121805	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Jun%202023%2017:22:03%20GMT	https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g?name=sua-ong-chua-hoa-bon-mua-lo-50g&post_type=product&product=sua-ong-chua-hoa-bon-mua-lo-50g&do_not_redirect=1&add_to_wishlist=351	D:/View/matong/MatOng/matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50gb005.html	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:35	63723/63723	---M--	200	added ('OK')	image/jpeg	etag:%22f8eb-59fae5c58c280%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/1440151770_boc_591_20150819_8936012540074_3_chon-762x762.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/1440151770_boc_591_20150819_8936012540074_3_chon-762x762.jpg	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:35	63443/63443	---M--	200	added ('OK')	image/jpeg	etag:%22f7d3-59fae5c774700%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/1440151770_boc_591_20150819_8936012540074_2_chon-762x762.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/1440151770_boc_591_20150819_8936012540074_2_chon-762x762.jpg	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:38	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:07%20GMT	https://matonghoabonmua.com/?action=yith-woocompare-add-product&id=351	D:/View/matong/MatOng/matonghoabonmua.com/indexed42.html	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:39	99220/99220	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Jun%202023%2017:22:07%20GMT	https://matonghoabonmua.com/tu-khoa-san-pham/sua-ong-chua-tuoi/	D:/View/matong/MatOng/matonghoabonmua.com/tu-khoa-san-pham/sua-ong-chua-tuoi/index.html	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:39	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:07%20GMT	https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g?add-to-cart=356	D:/View/matong/MatOng/matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g549e	(from https://matonghoabonmua.com/shop/sua-ong-chua-hoa-bon-mua-lo-50g)
09:54:44	71428/71428	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2017%20Jun%202023%2017:22:12%20GMT	https://matonghoabonmua.com/4-sai-lam-thuong-gap-khi-su-dung-mat-ong/	D:/View/matong/MatOng/matonghoabonmua.com/4-sai-lam-thuong-gap-khi-su-dung-mat-ong/index.html	(from https://matonghoabonmua.com/)
09:54:44	73358/73358	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2017%20Jun%202023%2017:22:12%20GMT	https://matonghoabonmua.com/thoi-gian-nao-uong-mat-ong-la-tot-nhat/	D:/View/matong/MatOng/matonghoabonmua.com/thoi-gian-nao-uong-mat-ong-la-tot-nhat/index.html	(from https://matonghoabonmua.com/)
09:54:44	2699/2699	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Jun%202023%2017:22:12%20GMT	https://matonghoabonmua.com/wp-json/wp/v2/pages/31	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/wp/v2/pages/31.json	(from https://matonghoabonmua.com/huong-dan-mua-hang-online)
09:54:44	73537/73537	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2017%20Jun%202023%2017:22:12%20GMT	https://matonghoabonmua.com/bao-ve-lan-da-tang-cuong-suc-khoe-voi-cong-thuc-don-gian-tu-mat-ong/	D:/View/matong/MatOng/matonghoabonmua.com/bao-ve-lan-da-tang-cuong-suc-khoe-voi-cong-thuc-don-gian-tu-mat-ong/index.html	(from https://matonghoabonmua.com/)
09:54:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Jun%202023%2017:22:16%20GMT	https://matonghoabonmua.com/?p=31	D:/View/matong/MatOng/matonghoabonmua.com/indexc7e3.html	(from https://matonghoabonmua.com/huong-dan-mua-hang-online)
09:54:47	2503/2503	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Jun%202023%2017:22:16%20GMT	https://matonghoabonmua.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmatonghoabonmua.com%2Fhuong-dan-mua-hang-online	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/oembed/1.0/embed3943.json	(from https://matonghoabonmua.com/huong-dan-mua-hang-online)
09:54:49	0/-1	---M--	302	error ('')			https://matonghoabonmua.com/cart?remove_item=fb7b9ffa5462084c5f4e7e85a093e6d7&_wpnonce=b48dd7ba3e	D:/View/matong/MatOng/matonghoabonmua.com/cart.29e365b.delayed	(from https://matonghoabonmua.com/huong-dan-mua-hang-online)
09:54:49	2615/2615	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Jun%202023%2017:22:18%20GMT	https://matonghoabonmua.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmatonghoabonmua.com%2Fhuong-dan-mua-hang-online&format=xml	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/oembed/1.0/embedd523	(from https://matonghoabonmua.com/huong-dan-mua-hang-online)
09:54:50	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:21%20GMT	https://matonghoabonmua.com/cart?remove_item=efe937780e95574250dabe07151bdc23&_wpnonce=b48dd7ba3e	D:/View/matong/MatOng/matonghoabonmua.com/cart.29fb998.delayed	(from https://matonghoabonmua.com/huong-dan-mua-hang-online)
09:54:51	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Jun%202023%2017:22:22%20GMT	http://matonghoabonmua.com/huong-dan-mua-hang-online?removed_item=1	D:/View/matong/MatOng/matonghoabonmua.com/huong-dan-mua-hang-online.2a0aafe.delayed	(from https://matonghoabonmua.com/huong-dan-mua-hang-online)
09:54:53	94255/94255	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Jun%202023%2017:22:22%20GMT	https://matonghoabonmua.com/huong-dan-mua-hang-online?removed_item=1	D:/View/matong/MatOng/matonghoabonmua.com/huong-dan-mua-hang-onlineaafe.html	(from https://matonghoabonmua.com/huong-dan-mua-hang-online)
09:54:55	1423/1423	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Jun%202023%2017:22:25%20GMT	https://matonghoabonmua.com/wp-json/wp/v2/pages/29	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/wp/v2/pages/29.json	(from https://matonghoabonmua.com/tuyen-dung/)
09:54:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Jun%202023%2017:22:27%20GMT	https://matonghoabonmua.com/?p=29	D:/View/matong/MatOng/matonghoabonmua.com/index9cd7.html	(from https://matonghoabonmua.com/tuyen-dung/)
09:54:57	2400/2400	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Jun%202023%2017:22:27%20GMT	https://matonghoabonmua.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmatonghoabonmua.com%2Ftuyen-dung%2F	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/oembed/1.0/embedae86.json	(from https://matonghoabonmua.com/tuyen-dung/)
09:54:59	0/-1	---M--	302	error ('')			https://matonghoabonmua.com/cart?remove_item=fb7b9ffa5462084c5f4e7e85a093e6d7&_wpnonce=b48dd7ba3e	D:/View/matong/MatOng/matonghoabonmua.com/cart.2a5365b.delayed	(from https://matonghoabonmua.com/tuyen-dung/)
09:55:01	2508/2508	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Jun%202023%2017:22:29%20GMT	https://matonghoabonmua.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmatonghoabonmua.com%2Ftuyen-dung%2F&format=xml	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/oembed/1.0/embed0100	(from https://matonghoabonmua.com/tuyen-dung/)
09:55:04	3336/3336	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Jun%202023%2017:22:34%20GMT	https://matonghoabonmua.com/wp-json/wp/v2/pages/745	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/wp/v2/pages/745.json	(from https://matonghoabonmua.com/password-reset)
09:55:06	2469/2469	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Jun%202023%2017:22:36%20GMT	https://matonghoabonmua.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmatonghoabonmua.com%2Fpassword-reset	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/oembed/1.0/embedc734.json	(from https://matonghoabonmua.com/password-reset)
09:55:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Jun%202023%2017:22:36%20GMT	https://matonghoabonmua.com/?p=745	D:/View/matong/MatOng/matonghoabonmua.com/indexaaca.html	(from https://matonghoabonmua.com/password-reset)
09:55:08	0/-1	---M--	302	error ('')			https://matonghoabonmua.com/cart?remove_item=fb7b9ffa5462084c5f4e7e85a093e6d7&_wpnonce=b48dd7ba3e	D:/View/matong/MatOng/matonghoabonmua.com/cart.2a9365b.delayed	(from https://matonghoabonmua.com/password-reset)
09:55:08	0/-1	---M--	302	error ('')			https://matonghoabonmua.com/cart?remove_item=fb7b9ffa5462084c5f4e7e85a093e6d7&_wpnonce=b48dd7ba3e	D:/View/matong/MatOng/matonghoabonmua.com/cart.2aa365b.delayed	(from https://matonghoabonmua.com/shop)
09:55:08	2593/2593	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Jun%202023%2017:22:37%20GMT	https://matonghoabonmua.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmatonghoabonmua.com%2Fpassword-reset&format=xml	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/oembed/1.0/embedeb44	(from https://matonghoabonmua.com/password-reset)
09:55:10	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:40%20GMT	https://matonghoabonmua.com/shop?add-to-cart=439	D:/View/matong/MatOng/matonghoabonmua.com/shop.2abb0c6.delayed	(from https://matonghoabonmua.com/shop)
09:55:11	146861/146861	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Jun%202023%2017:22:40%20GMT	https://matonghoabonmua.com/shop/	D:/View/matong/MatOng/matonghoabonmua.com/shop/index.html	(from https://matonghoabonmua.com/shop)
09:55:11	48717/48717	---MC-	200	added ('OK')	application/rss+xml	etag:%228f104227833f9a7d9678e253644c28ef%22	https://matonghoabonmua.com/shop/feed/	D:/View/matong/MatOng/matonghoabonmua.com/shop/feed/index.html	(from https://matonghoabonmua.com/shop)
09:55:12	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:42%20GMT	https://matonghoabonmua.com/shop?add-to-cart=355	D:/View/matong/MatOng/matonghoabonmua.com/shop.2ac2995.delayed	(from https://matonghoabonmua.com/shop)
09:55:14	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:44%20GMT	https://matonghoabonmua.com/shop?add-to-cart=354	D:/View/matong/MatOng/matonghoabonmua.com/shop.2ad08ee.delayed	(from https://matonghoabonmua.com/shop)
09:55:15	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:45%20GMT	https://matonghoabonmua.com/shop?add-to-cart=357	D:/View/matong/MatOng/matonghoabonmua.com/shop.2aef9c8.delayed	(from https://matonghoabonmua.com/shop)
09:55:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:47%20GMT	https://matonghoabonmua.com/shop?add-to-cart=447	D:/View/matong/MatOng/matonghoabonmua.com/shop9783	(from https://matonghoabonmua.com/shop)
09:55:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:48%20GMT	https://matonghoabonmua.com/shop?add-to-cart=380	D:/View/matong/MatOng/matonghoabonmua.com/shop.2b02210.delayed	(from https://matonghoabonmua.com/shop)
09:55:20	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:50%20GMT	https://matonghoabonmua.com/shop?add-to-cart=363	D:/View/matong/MatOng/matonghoabonmua.com/shop6900	(from https://matonghoabonmua.com/shop)
09:55:22	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:52%20GMT	https://matonghoabonmua.com/shop?add-to-cart=365	D:/View/matong/MatOng/matonghoabonmua.com/shop.2b2cd19.delayed	(from https://matonghoabonmua.com/shop)
09:55:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:54%20GMT	https://matonghoabonmua.com/shop?add-to-cart=364	D:/View/matong/MatOng/matonghoabonmua.com/shop.2b3b9d5.delayed	(from https://matonghoabonmua.com/shop)
09:55:25	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:55%20GMT	https://matonghoabonmua.com/shop?add-to-cart=367	D:/View/matong/MatOng/matonghoabonmua.com/shop733a	(from https://matonghoabonmua.com/shop)
09:55:27	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:57%20GMT	https://matonghoabonmua.com/shop?add-to-cart=361	D:/View/matong/MatOng/matonghoabonmua.com/shop.2b54d26.delayed	(from https://matonghoabonmua.com/shop)
09:55:29	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:22:58%20GMT	https://matonghoabonmua.com/shop?add-to-cart=353	D:/View/matong/MatOng/matonghoabonmua.com/shop.2b6b1d6.delayed	(from https://matonghoabonmua.com/shop)
09:55:30	299/299	---M--	503	error ('Service%20Unavailable')	text/html	date:Sat,%2017%20Jun%202023%2017:23:00%20GMT	https://matonghoabonmua.com/shop?add-to-cart=352	D:/View/matong/MatOng/matonghoabonmua.com/shop.2b7b8cd.delayed	(from https://matonghoabonmua.com/shop)
09:55:35	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:04%20GMT	https://matonghoabonmua.com/shop?add-to-cart=372	D:/View/matong/MatOng/matonghoabonmua.com/shop.2b8b994.delayed	(from https://matonghoabonmua.com/shop)
09:55:36	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:07%20GMT	https://matonghoabonmua.com/shop?add-to-cart=373	D:/View/matong/MatOng/matonghoabonmua.com/shop.2b957f7.delayed	(from https://matonghoabonmua.com/shop)
09:55:37	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:08%20GMT	https://matonghoabonmua.com/shop?add-to-cart=370	D:/View/matong/MatOng/matonghoabonmua.com/shop1ab9	(from https://matonghoabonmua.com/shop)
09:55:38	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:09%20GMT	https://matonghoabonmua.com/shop?add-to-cart=360	D:/View/matong/MatOng/matonghoabonmua.com/shop2df2	(from https://matonghoabonmua.com/shop)
09:55:39	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:10%20GMT	https://matonghoabonmua.com/shop?add-to-cart=379	D:/View/matong/MatOng/matonghoabonmua.com/shop2513	(from https://matonghoabonmua.com/shop)
09:55:40	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:10%20GMT	https://matonghoabonmua.com/shop?add-to-cart=359	D:/View/matong/MatOng/matonghoabonmua.com/shop8b37	(from https://matonghoabonmua.com/shop)
09:55:41	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:11%20GMT	https://matonghoabonmua.com/shop?add-to-cart=378	D:/View/matong/MatOng/matonghoabonmua.com/shop4776	(from https://matonghoabonmua.com/shop)
09:55:42	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:12%20GMT	https://matonghoabonmua.com/shop?add-to-cart=371	D:/View/matong/MatOng/matonghoabonmua.com/shop1409	(from https://matonghoabonmua.com/shop)
09:55:43	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:13%20GMT	https://matonghoabonmua.com/shop?add-to-cart=255	D:/View/matong/MatOng/matonghoabonmua.com/shopf83c	(from https://matonghoabonmua.com/shop)
09:55:44	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:14%20GMT	https://matonghoabonmua.com/shop?add-to-cart=351	D:/View/matong/MatOng/matonghoabonmua.com/shop5ff1	(from https://matonghoabonmua.com/shop)
09:55:45	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:15%20GMT	https://matonghoabonmua.com/shop?add-to-cart=356	D:/View/matong/MatOng/matonghoabonmua.com/shop549e	(from https://matonghoabonmua.com/shop)
09:55:45	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:16%20GMT	https://matonghoabonmua.com/shop?add-to-cart=451	D:/View/matong/MatOng/matonghoabonmua.com/shopa369	(from https://matonghoabonmua.com/shop)
09:55:46	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:17%20GMT	https://matonghoabonmua.com/shop?add-to-cart=366	D:/View/matong/MatOng/matonghoabonmua.com/shop9500	(from https://matonghoabonmua.com/shop)
09:55:47	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:18%20GMT	https://matonghoabonmua.com/shop?add-to-cart=368	D:/View/matong/MatOng/matonghoabonmua.com/shop8949	(from https://matonghoabonmua.com/shop)
09:55:48	0/-1	---M--	302	error ('')			https://matonghoabonmua.com/cart?remove_item=fb7b9ffa5462084c5f4e7e85a093e6d7&_wpnonce=b48dd7ba3e	D:/View/matong/MatOng/matonghoabonmua.com/cart.2c6365b.delayed	(from https://matonghoabonmua.com/danh-muc-san-pham/chua-phan-loai/)
09:55:49	0/-1	---M--	302	error ('')			https://matonghoabonmua.com/cart?remove_item=fb7b9ffa5462084c5f4e7e85a093e6d7&_wpnonce=b48dd7ba3e	D:/View/matong/MatOng/matonghoabonmua.com/cart.2c7365b.delayed	(from https://matonghoabonmua.com/danh-muc-san-pham/mat-ong-tu-nhien/)
09:55:51	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:21%20GMT	https://matonghoabonmua.com/danh-muc-san-pham/mat-ong-tu-nhien/?add-to-cart=359	D:/View/matong/MatOng/matonghoabonmua.com/danh-muc-san-pham/mat-ong-tu-nhien/index8b37.html	(from https://matonghoabonmua.com/danh-muc-san-pham/mat-ong-tu-nhien/)
09:55:51	1177/1177	---MC-	200	added ('OK')	application/rss+xml	etag:%228f104227833f9a7d9678e253644c28ef%22	https://matonghoabonmua.com/danh-muc-san-pham/chua-phan-loai/feed/	D:/View/matong/MatOng/matonghoabonmua.com/danh-muc-san-pham/chua-phan-loai/feed/index.html	(from https://matonghoabonmua.com/danh-muc-san-pham/chua-phan-loai/)
09:55:51	8436/8436	---MC-	200	added ('OK')	application/rss+xml	etag:%228f104227833f9a7d9678e253644c28ef%22	https://matonghoabonmua.com/danh-muc-san-pham/mat-ong-tu-nhien/feed/	D:/View/matong/MatOng/matonghoabonmua.com/danh-muc-san-pham/mat-ong-tu-nhien/feed/index.html	(from https://matonghoabonmua.com/danh-muc-san-pham/mat-ong-tu-nhien/)
09:55:52	8951/8951	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Jun%202023%2017:23:21%20GMT	https://matonghoabonmua.com/wp-json/wp/v2/product/359	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/wp/v2/product/359.json	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:52	875/875	---MC-	200	added ('OK')	application/rss+xml	etag:%22b13c48a37e8b78d6fda501167637f865%22	https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml/feed/	D:/View/matong/MatOng/matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml/feed/index.html	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Jun%202023%2017:23:23%20GMT	https://matonghoabonmua.com/?p=359	D:/View/matong/MatOng/matonghoabonmua.com/indexcaf0.html	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:53	2756/2756	---MC-	200	added ('OK')	application/json	date:Sat,%2017%20Jun%202023%2017:23:23%20GMT	https://matonghoabonmua.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmatonghoabonmua.com%2Fshop%2Fmat-ong-tu-nhien-hoa-bon-mua-chai-650ml	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/oembed/1.0/embedde10.json	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:54	0/-1	---M--	302	error ('')			https://matonghoabonmua.com/cart?remove_item=fb7b9ffa5462084c5f4e7e85a093e6d7&_wpnonce=b48dd7ba3e	D:/View/matong/MatOng/matonghoabonmua.com/cart.2cb365b.delayed	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:54	2907/2907	---MC-	200	added ('OK')	text/xml	date:Sat,%2017%20Jun%202023%2017:23:24%20GMT	https://matonghoabonmua.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmatonghoabonmua.com%2Fshop%2Fmat-ong-tu-nhien-hoa-bon-mua-chai-650ml&format=xml	D:/View/matong/MatOng/matonghoabonmua.com/wp-json/oembed/1.0/embed7b87	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:54	21722/21722	---M--	200	added ('OK')	image/jpeg	etag:%2254da-5439b17181780%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/84049_8936012540079_1_chon-600x600.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/84049_8936012540079_1_chon-600x600.jpg	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:55	32419/32419	---M--	200	added ('OK')	image/jpeg	etag:%227ea3-59fae5e228600%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/84049_8936012540079_1_chon-762x762.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/84049_8936012540079_1_chon-762x762.jpg	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:55	2011/2011	---M--	200	added ('OK')	image/jpeg	etag:%227db-59fae5e228600%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/84049_8936012540079_1_chon-100x100.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/84049_8936012540079_1_chon-100x100.jpg	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:55	17760/17760	---M--	200	added ('OK')	image/jpeg	etag:%224560-5439b17552080%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/84128_8936012540079_2_chon-600x600.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/84128_8936012540079_2_chon-600x600.jpg	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:55	1877/1877	---M--	200	added ('OK')	image/jpeg	etag:%22755-59fae5e228600%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/84128_8936012540079_2_chon-100x100.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/84128_8936012540079_2_chon-100x100.jpg	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:58	141956/141956	---M-Z	200	added ('OK')	text/html	date:Sat,%2017%20Jun%202023%2017:23:27%20GMT	https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml?name=mat-ong-tu-nhien-hoa-bon-mua-chai-650ml&post_type=product&product=mat-ong-tu-nhien-hoa-bon-mua-chai-650ml&do_not_redirect=1&add_to_wishlist=359	D:/View/matong/MatOng/matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml5b87.html	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:58	25708/25708	---M--	200	added ('OK')	image/jpeg	etag:%22646c-59fae5e228600%22	https://matonghoabonmua.com/wp-content/uploads/2016/12/84128_8936012540079_2_chon-762x762.jpg	D:/View/matong/MatOng/matonghoabonmua.com/wp-content/uploads/2016/12/84128_8936012540079_2_chon-762x762.jpg	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
09:55:59	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Jun%202023%2017:23:29%20GMT	https://matonghoabonmua.com/?action=yith-woocompare-add-product&id=359	D:/View/matong/MatOng/matonghoabonmua.com/indexee53.html	(from https://matonghoabonmua.com/shop/mat-ong-tu-nhien-hoa-bon-mua-chai-650ml)
